Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
282,,Mon Aug 31 14:11:02 PDT 2020,SocialDistancing.java,1598908262711,4918,4918,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
283,,Mon Aug 31 14:11:07 PDT 2020,SocialDistancing.java,1598908267746,2858,2858,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
284,,Mon Aug 31 14:11:10 PDT 2020,SocialDistancing.java,1598908270607,5118,5118,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
285,,Mon Aug 31 14:11:15 PDT 2020,SocialDistancing.java,1598908275728,2581,2581,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
286,,Mon Aug 31 14:11:18 PDT 2020,SocialDistancing.java,1598908278595,5226,5226,(I)16(R)2(I)5,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.4,4.2,0.0,[]
287,,Mon Aug 31 14:11:23 PDT 2020,SocialDistancing.java,1598908283823,4347,4347,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
288,,Mon Aug 31 14:11:28 PDT 2020,SocialDistancing.java,1598908288262,1612,1612,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
289,,Mon Aug 31 14:11:29 PDT 2020,SocialDistancing.java,1598908289877,1773,1773,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
290,,Mon Aug 31 14:11:31 PDT 2020,SocialDistancing.java,1598908291756,3162,3162,(I)18(R)4(I)3,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
291,,Mon Aug 31 14:11:34 PDT 2020,SocialDistancing.java,1598908294920,2236,2236,(I)19(R)4(I)2,0.84,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.0,10.5,0.0,[]
292,,Mon Aug 31 14:11:37 PDT 2020,SocialDistancing.java,1598908297231,5947,5947,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
293,,Mon Aug 31 14:11:43 PDT 2020,SocialDistancing.java,1598908303347,3723,3723,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
294,,Mon Aug 31 14:11:47 PDT 2020,SocialDistancing.java,1598908307067,6250,6250,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
295,,Mon Aug 31 14:11:53 PDT 2020,SocialDistancing.java,1598908313505,-4,-4,(I)1(R)4(I)19,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
296,,Mon Aug 31 14:11:54 PDT 2020,SocialDistancing.java,1598908314359,4412,4412,(R)4(I)20,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,[]
297,,Mon Aug 31 14:11:59 PDT 2020,SocialDistancing.java,1598908319421,7009,7009,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
298,,Mon Aug 31 14:12:06 PDT 2020,SocialDistancing.java,1598908326605,6640,6640,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
299,,Mon Aug 31 14:12:13 PDT 2020,SocialDistancing.java,1598908333369,524,524,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
300,,Mon Aug 31 14:12:13 PDT 2020,SocialDistancing.java,1598908333980,2691,2691,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
301,,Mon Aug 31 14:12:16 PDT 2020,SocialDistancing.java,1598908336783,617,617,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
302,,Mon Aug 31 14:12:17 PDT 2020,SocialDistancing.java,1598908337511,5186,5186,(I)15(R)2(I)5,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.4,4.0,0.0,[]
303,,Mon Aug 31 14:12:23 PDT 2020,SocialDistancing.java,1598908343408,2051,2051,(I)10(R)2(I)10,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,[]
304,,Mon Aug 31 14:12:25 PDT 2020,SocialDistancing.java,1598908345812,4191,4191,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
305,,Mon Aug 31 14:12:30 PDT 2020,SocialDistancing.java,1598908350137,-3411,-3411,(R)1(I)2(F)4(I)5(F)2(I)1(F)2(I)5,0.5909090909090909,0.0,0.0,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
306,,Mon Aug 31 14:12:26 PDT 2020,SocialDistancing.java,1598908346858,9541687,0,(I)10(R)2(I)1(R)1(I)6(R)5,0.68,0.0,0.0,0.0,0.0,0.0,0.002620270411906509,0.0,0.0,0.0,0.0,8.384865318100828E-4,0.001781783880096426,0.0,[]
307,,Mon Aug 31 16:51:28 PDT 2020,SocialDistancing.java,1598917888895,3,3,(I)11(R)1(I)7(R)5(I)1,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
308,,Mon Aug 31 16:51:28 PDT 2020,SocialDistancing.java,1598917888953,2965,2965,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
309,,Mon Aug 31 16:51:31 PDT 2020,SocialDistancing.java,1598917891981,9798,9798,(I)22(F)1(I)2,0.96,0.0,0.0,4.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.1111111111111111,0.0,0.0,2.6666666666666665,0.0,[]
310,,Mon Aug 31 16:51:41 PDT 2020,SocialDistancing.java,1598917901901,13691,0,(I)22(F)1(I)2,0.96,0.0,0.0,4.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.0,1.8461538461538463,0.0,[]
311,,Mon Aug 31 16:51:55 PDT 2020,SocialDistancing.java,1598917915997,2707,2707,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
312,,Mon Aug 31 16:51:58 PDT 2020,SocialDistancing.java,1598917918992,1401,1401,(I)3(R)5(I)15(R)2,0.72,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,[]
313,,Mon Aug 31 16:52:00 PDT 2020,SocialDistancing.java,1598917920553,4284,4284,(R)3(I)22,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
314,,Mon Aug 31 16:52:04 PDT 2020,SocialDistancing.java,1598917924961,-224,-224,(I)5(R)2(I)3(F)2(I)10,0.8181818181818182,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
315,,Mon Aug 31 16:52:04 PDT 2020,SocialDistancing.java,1598917924834,2400253,0,(I)6(R)2(I)17,0.92,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,8.333333333333334E-4,0.009583333333333333,0.0,[]
316,,Mon Aug 31 17:32:05 PDT 2020,SocialDistancing.java,1598920325090,1795,1795,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
317,,Mon Aug 31 17:32:08 PDT 2020,SocialDistancing.java,1598920328835,3,3,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
318,,Mon Aug 31 17:32:09 PDT 2020,SocialDistancing.java,1598920329078,3165,3165,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
319,,Mon Aug 31 17:32:12 PDT 2020,SocialDistancing.java,1598920332245,50082,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.0,[]
320,,Mon Aug 31 17:33:02 PDT 2020,SocialDistancing.java,1598920382390,1219,1219,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,[]
321,,Mon Aug 31 17:33:03 PDT 2020,SocialDistancing.java,1598920383620,3765,3765,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
322,,Mon Aug 31 17:33:07 PDT 2020,SocialDistancing.java,1598920387687,4073,4073,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
323,,Mon Aug 31 17:33:11 PDT 2020,SocialDistancing.java,1598920391905,53759495,0,(I)12(F)6(I)1(F)1,0.65,0.0,0.0,35.0,0.0,0.0,3.720307297382764E-4,0.0,0.0,1.3021075540839674E-4,0.0,0.0,2.4181997432987966E-4,0.0,[]
324,,Tue Sep 01 08:29:25 PDT 2020,SocialDistancing.java,1598974165944,40772,0,(F)3(I)22,0.88,0.0,0.0,12.0,0.0,0.0,0.625,0.0,0.0,0.075,0.0,0.0,0.55,0.0,[]
325,,Tue Sep 01 08:30:06 PDT 2020,SocialDistancing.java,1598974206949,421,421,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
326,,Tue Sep 01 08:30:07 PDT 2020,SocialDistancing.java,1598974207477,4038,4038,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
327,,Tue Sep 01 08:30:11 PDT 2020,SocialDistancing.java,1598974211594,328,328,(I)5(R)1(I)19,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
328,,Tue Sep 01 08:30:12 PDT 2020,SocialDistancing.java,1598974212084,4664,4664,(I)1(R)1(I)23,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
329,,Tue Sep 01 08:30:16 PDT 2020,SocialDistancing.java,1598974216894,3656,3656,(I)18(R)2(I)5,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
330,,Tue Sep 01 08:30:20 PDT 2020,SocialDistancing.java,1598974220749,5672,5672,(I)1(R)2(I)22,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
331,,Tue Sep 01 08:30:26 PDT 2020,SocialDistancing.java,1598974226755,15128,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
332,,Tue Sep 01 08:30:42 PDT 2020,SocialDistancing.java,1598974242081,6542,6542,(I)2(R)1(I)8(R)10(I)1(F)1,0.4782608695652174,0.0,0.0,4.3478260869565215,0.0,0.0,3.8333333333333335,0.0,0.0,0.16666666666666666,0.0,1.8333333333333333,1.8333333333333333,0.0,[]
333,,Tue Sep 01 08:30:41 PDT 2020,SocialDistancing.java,1598974241881,13785,0,(I)3(R)1(I)8(R)11(I)1(F)1,0.48,0.0,0.0,4.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.9230769230769231,0.0,[]
334,,Tue Sep 01 08:30:55 PDT 2020,SocialDistancing.java,1598974255812,3762,3762,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
335,,Tue Sep 01 08:30:59 PDT 2020,SocialDistancing.java,1598974259576,3514,3514,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
336,,Tue Sep 01 08:31:03 PDT 2020,SocialDistancing.java,1598974263292,18600,0,(I)15(F)2(I)1(R)1(I)2(R)1(I)2,0.8333333333333334,0.0,0.0,8.333333333333332,0.0,0.0,1.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,1.1111111111111112,0.0,[]
337,,Tue Sep 01 08:31:22 PDT 2020,SocialDistancing.java,1598974282035,13968,0,(I)5(F)1(I)1(R)1(I)1(R)1(I)4(F)1(I)7,0.8181818181818182,0.0,0.0,9.090909090909092,0.0,0.0,1.6923076923076923,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,1.3846153846153846,0.0,[]
338,,Tue Sep 01 08:31:36 PDT 2020,SocialDistancing.java,1598974296912,5105,5105,(I)20(R)3(I)2,0.88,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
339,,Tue Sep 01 08:31:42 PDT 2020,SocialDistancing.java,1598974302187,537,537,(I)7(R)3(I)5(R)3(I)7,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
340,,Tue Sep 01 08:31:43 PDT 2020,SocialDistancing.java,1598974303109,6454,6454,(I)2(R)14(I)9,0.44,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,2.3333333333333335,1.8333333333333333,0.0,[]
341,,Tue Sep 01 08:31:49 PDT 2020,SocialDistancing.java,1598974309678,218,218,(I)9(R)2(I)14,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
342,,Tue Sep 01 08:31:50 PDT 2020,SocialDistancing.java,1598974310008,7786,7786,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
343,,Tue Sep 01 08:31:57 PDT 2020,SocialDistancing.java,1598974317921,2955,2955,(I)6(R)1(I)15(R)1(I)2,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
344,,Tue Sep 01 08:32:00 PDT 2020,SocialDistancing.java,1598974320971,6251,6251,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
345,,Tue Sep 01 08:32:07 PDT 2020,SocialDistancing.java,1598974327424,1964,1964,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
346,,Tue Sep 01 08:32:09 PDT 2020,SocialDistancing.java,1598974329049,11762,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,[]
347,,Tue Sep 01 08:32:20 PDT 2020,SocialDistancing.java,1598974340906,16159,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
348,,Tue Sep 01 08:32:37 PDT 2020,SocialDistancing.java,1598974357067,1726,1726,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
349,,Tue Sep 01 08:32:38 PDT 2020,SocialDistancing.java,1598974358899,6145,6145,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
350,,Tue Sep 01 08:32:45 PDT 2020,SocialDistancing.java,1598974365046,2162,2162,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
351,,Tue Sep 01 08:32:47 PDT 2020,SocialDistancing.java,1598974367321,3149,3149,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
352,,Tue Sep 01 08:32:50 PDT 2020,SocialDistancing.java,1598974370471,2071,2071,(I)17(R)8,0.68,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.0,8.5,0.0,[]
353,,Tue Sep 01 08:32:52 PDT 2020,SocialDistancing.java,1598974372684,9516,9516,(R)12(I)11(R)2,0.44,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.5555555555555556,1.2222222222222223,0.0,[]
354,,Tue Sep 01 08:33:02 PDT 2020,SocialDistancing.java,1598974382386,1800,1800,(R)2(I)14(R)4(I)5,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
355,,Tue Sep 01 08:33:04 PDT 2020,SocialDistancing.java,1598974384451,2699,2699,(I)9(R)4(I)2(R)4(I)6,0.68,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.0,8.5,0.0,[]
356,,Tue Sep 01 08:33:07 PDT 2020,SocialDistancing.java,1598974387239,1199,1199,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
357,,Tue Sep 01 08:33:08 PDT 2020,SocialDistancing.java,1598974388653,6654,6654,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
358,,Tue Sep 01 08:33:15 PDT 2020,SocialDistancing.java,1598974395378,2441,2441,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
359,,Tue Sep 01 08:33:17 PDT 2020,SocialDistancing.java,1598974397822,2511,2511,(I)3(R)2(I)20,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
360,,Tue Sep 01 08:33:20 PDT 2020,SocialDistancing.java,1598974400433,2230,2230,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
361,,Tue Sep 01 08:33:22 PDT 2020,SocialDistancing.java,1598974402665,4626,4626,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
362,,Tue Sep 01 08:33:27 PDT 2020,SocialDistancing.java,1598974407293,1735,1735,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
363,,Tue Sep 01 08:33:29 PDT 2020,SocialDistancing.java,1598974409113,2362,2362,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
364,,Tue Sep 01 08:33:31 PDT 2020,SocialDistancing.java,1598974411477,6342,6342,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
365,,Tue Sep 01 08:33:39 PDT 2020,SocialDistancing.java,1598974419149,1901,1901,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
366,,Tue Sep 01 08:33:41 PDT 2020,SocialDistancing.java,1598974421053,3968,3968,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
367,,Tue Sep 01 08:33:45 PDT 2020,SocialDistancing.java,1598974425386,7827,7827,(I)12(R)2(I)11,0.92,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
368,,Tue Sep 01 08:33:53 PDT 2020,SocialDistancing.java,1598974433215,1686,1686,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
369,,Tue Sep 01 08:33:55 PDT 2020,SocialDistancing.java,1598974435093,2186,2186,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
370,,Tue Sep 01 08:33:57 PDT 2020,SocialDistancing.java,1598974437281,4007,4007,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
371,,Tue Sep 01 08:34:02 PDT 2020,SocialDistancing.java,1598974442170,2676,2676,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
372,,Tue Sep 01 08:34:04 PDT 2020,SocialDistancing.java,1598974444848,4056,4056,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
373,,Tue Sep 01 08:34:09 PDT 2020,SocialDistancing.java,1598974449471,-2,-2,(I)16(R)2(I)7,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
374,,Tue Sep 01 08:34:09 PDT 2020,SocialDistancing.java,1598974449692,5405,5405,(I)14(R)2(I)9,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
375,,Tue Sep 01 08:34:15 PDT 2020,SocialDistancing.java,1598974455471,7031,7031,(I)20(R)2(I)3,0.92,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
376,,Tue Sep 01 08:34:22 PDT 2020,SocialDistancing.java,1598974462623,848,848,(I)14(R)2(I)9,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
377,,Tue Sep 01 08:34:23 PDT 2020,SocialDistancing.java,1598974463667,1694,1694,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,[]
378,,Tue Sep 01 08:34:25 PDT 2020,SocialDistancing.java,1598974465426,9674,9674,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,[]
379,,Tue Sep 01 08:34:45 PDT 2020,SocialDistancing.java,1598974485075,6496,6496,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
380,,Tue Sep 01 08:34:51 PDT 2020,SocialDistancing.java,1598974491574,3824,3824,(I)9(R)2(I)14,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
381,,Tue Sep 01 08:34:55 PDT 2020,SocialDistancing.java,1598974495666,4683,4683,(I)8(R)2(I)6,0.875,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,[]
382,,Tue Sep 01 08:35:00 PDT 2020,SocialDistancing.java,1598974500434,12171,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
383,,Tue Sep 01 08:35:13 PDT 2020,SocialDistancing.java,1598974513727,2617,2617,(I)4(R)2(I)11(R)2(I)6,0.84,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.0,10.5,0.0,[]
384,,Tue Sep 01 08:35:16 PDT 2020,SocialDistancing.java,1598974516588,10192,0,(I)4(R)2(I)16,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.2,2.0,0.0,[]
385,,Tue Sep 01 08:35:16 PDT 2020,SocialDistancing.java,1598974516338,14522,0,(I)5(R)2(I)18,0.92,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.14285714285714285,1.6428571428571428,0.0,[]
386,,Tue Sep 01 08:35:30 PDT 2020,SocialDistancing.java,1598974530982,2514,2514,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
387,,Tue Sep 01 08:35:33 PDT 2020,SocialDistancing.java,1598974533499,2178,2178,(I)11(R)8(I)6,0.68,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.0,8.5,0.0,[]
388,,Tue Sep 01 08:35:35 PDT 2020,SocialDistancing.java,1598974535811,2872,2872,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
389,,Tue Sep 01 08:35:38 PDT 2020,SocialDistancing.java,1598974538685,11647,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,[]
390,,Tue Sep 01 08:35:51 PDT 2020,SocialDistancing.java,1598974551068,2,2,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
391,,Tue Sep 01 08:35:51 PDT 2020,SocialDistancing.java,1598974551167,3528,3528,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,8.0,0.0,[]
392,,Tue Sep 01 08:35:54 PDT 2020,SocialDistancing.java,1598974554697,17283,0,(R)11(I)7(R)1(I)1(R)1(I)1(R)2(I)1,0.4,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.8823529411764706,0.5882352941176471,0.0,[]
393,,Tue Sep 01 08:36:12 PDT 2020,SocialDistancing.java,1598974572840,29063,0,(I)12(R)1(I)2(R)1(I)8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.0,0.0,0.0,0.0,0.06896551724137931,0.7586206896551724,0.0,[]
394,,Tue Sep 01 08:36:42 PDT 2020,SocialDistancing.java,1598974602011,1300,1300,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
395,,Tue Sep 01 08:36:43 PDT 2020,SocialDistancing.java,1598974603475,2817,2817,(I)20(R)2(I)3,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
396,,Tue Sep 01 08:36:46 PDT 2020,SocialDistancing.java,1598974606394,582,582,(I)15(R)2(I)8,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
