Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
108,,Wed Sep 09 17:02:52 PDT 2020,DerivingMainModel.java,1599696172220,18908,0,(I)6(R)1(I)16,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0,0.0,0.0,0.0,0.05555555555555555,1.2222222222222223,0.0,[]
109,,Wed Sep 09 17:03:11 PDT 2020,DerivingMainModel.java,1599696191243,4206,4206,(I)3(R)1(I)20,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.25,5.75,0.0,[]
110,,Wed Sep 09 17:03:15 PDT 2020,BasicMainModel.java,1599696195450,13546,0,(I)2(F)2(I)15(R)1(I)3(R)1,0.8333333333333334,0.0,0.0,8.333333333333332,0.0,0.0,1.8461538461538463,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,1.5384615384615385,0.0,[]
111,,Wed Sep 09 17:03:30 PDT 2020,BasicMainModel.java,1599696210186,10998,0,(I)1(R)1(I)5(R)1(I)2(F)2(R)4(I)6,0.6363636363636364,0.0,0.0,9.090909090909092,0.0,0.0,2.2,0.0,0.0,0.2,0.0,0.6,1.4,0.0,[]
112,,Wed Sep 09 17:03:41 PDT 2020,BasicMainModel.java,1599696221185,8377,8377,(I)12(R)1(I)3(R)2(I)5(R)1(I)1,0.84,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.5,2.625,0.0,[]
113,,Wed Sep 09 17:03:49 PDT 2020,BasicMainModel.java,1599696229670,5786,5786,(I)2(R)1(I)4(R)1(I)3(R)1(I)5(R)4(I)1(R)1(I)2,0.68,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
114,,Wed Sep 09 17:03:55 PDT 2020,BasicMainModel.java,1599696235613,2226,2226,(I)2(R)1(I)5(R)4(I)1(R)1(I)11,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
115,,Wed Sep 09 17:03:57 PDT 2020,BasicMainModelFactory.java,1599696237965,12145,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
116,,Wed Sep 09 17:04:10 PDT 2020,BasicMainModelFactory.java,1599696250295,24503,0,(I)3(F)2(I)9(R)4(I)1(R)1(I)5,0.72,0.0,0.0,8.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.08333333333333333,0.0,0.20833333333333334,0.75,0.0,[]
117,,Wed Sep 09 17:04:34 PDT 2020,BasicMainModel.java,1599696274936,-1073,-1073,(I)14(R)4(I)1(R)1(I)3,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
118,,Wed Sep 09 17:04:33 PDT 2020,SocialDistancing.java,1599696273940,77841,0,(I)7(F)2(I)8,0.8823529411764706,0.0,0.0,11.76470588235294,0.0,0.0,0.22077922077922077,0.0,0.0,0.025974025974025976,0.0,0.0,0.19480519480519481,0.0,[]
119,,Wed Sep 09 17:05:53 PDT 2020,SocialDistancing.java,1599696353743,12217,0,(I)1(R)1(I)5(R)1(I)4(R)2(I)1(R)2(I)3,0.7,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.5,1.1666666666666667,0.0,[]
120,,Wed Sep 09 17:06:06 PDT 2020,IModel.java,1599696366080,54636,0,(R)3(F)1(R)4(F)1(I)14,0.6086956521739131,0.0,0.0,8.695652173913043,0.0,0.0,0.42592592592592593,0.0,0.0,0.037037037037037035,0.0,0.12962962962962962,0.25925925925925924,0.0,[]
121,,Wed Sep 09 17:07:02 PDT 2020,IModel.java,1599696422937,7334,7334,(I)12(R)2(I)11,0.92,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
122,,Wed Sep 09 17:07:10 PDT 2020,IModel.java,1599696430442,823,823,(I)7(R)2(I)16,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
123,,Wed Sep 09 17:07:11 PDT 2020,IModel.java,1599696431318,4135,4135,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
124,,Wed Sep 09 17:07:15 PDT 2020,IModel.java,1599696435567,401,401,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
125,,Wed Sep 09 17:07:16 PDT 2020,IModel.java,1599696436125,3487,3487,(I)15(R)2(I)5(R)3,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
126,,Wed Sep 09 17:07:16 PDT 2020,IModel.java,1599696436565,4222,4222,(I)8(R)2(I)5(R)3(I)7,0.8,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,[]
127,,Wed Sep 09 17:07:20 PDT 2020,IModel.java,1599696440982,1044,1044,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
128,,Wed Sep 09 17:07:22 PDT 2020,IModel.java,1599696442099,2998,2998,(I)16(R)1(I)5(R)1(I)2,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
129,,Wed Sep 09 17:07:25 PDT 2020,IModel.java,1599696445167,654,654,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
130,,Wed Sep 09 17:07:26 PDT 2020,IModel.java,1599696446022,3180,3180,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
131,,Wed Sep 09 17:07:29 PDT 2020,IModel.java,1599696449304,673,673,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
132,,Wed Sep 09 17:07:30 PDT 2020,IModel.java,1599696450090,2389,2389,(I)16(R)2(I)3(R)2(I)2,0.84,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.0,10.5,0.0,[]
133,,Wed Sep 09 17:07:32 PDT 2020,IModel.java,1599696452523,901,901,(I)8(R)1(I)16,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
134,,Wed Sep 09 17:07:33 PDT 2020,DerivingMainModel.java,1599696453485,2524,2524,(I)2(R)1(I)9(R)1(I)9(R)1(I)2,0.88,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
135,,Wed Sep 09 17:07:36 PDT 2020,BasicMainModelFactory.java,1599696456102,27938,0,(I)14(R)2(I)3(R)3,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.18518518518518517,0.6296296296296297,0.0,[]
136,,Wed Sep 09 17:08:03 PDT 2020,BasicMainModelFactory.java,1599696483032,39889,0,(I)3(R)1(I)20,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.02564102564102564,0.5897435897435898,0.0,[]
137,,Wed Sep 09 17:08:43 PDT 2020,BasicMainModelFactory.java,1599696523031,139,139,(I)8(R)1(I)15,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
138,,Wed Sep 09 17:08:43 PDT 2020,BasicMainModelFactory.java,1599696523321,3555,3555,(I)5(R)1(I)15(R)3(I)1,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
139,,Wed Sep 09 17:08:47 PDT 2020,BasicMainModelFactory.java,1599696527021,183,183,(I)4(R)5(I)4(R)2(I)3(R)3(I)4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
140,,Wed Sep 09 17:08:47 PDT 2020,BasicMainModelFactory.java,1599696527305,3649,3649,(I)1(R)5(I)4(R)6(I)9,0.56,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.6666666666666665,4.666666666666667,0.0,[]
141,,Wed Sep 09 17:08:51 PDT 2020,BasicMainModelFactory.java,1599696531412,520,520,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
142,,Wed Sep 09 17:08:52 PDT 2020,BasicMainModelFactory.java,1599696532067,10252,0,(I)12(R)1(I)1(R)1(I)9,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.2,2.2,0.0,[]
143,,Wed Sep 09 17:09:02 PDT 2020,BasicMainModelFactory.java,1599696542418,3479,3479,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,[]
144,,Wed Sep 09 17:09:06 PDT 2020,BasicMainModelFactory.java,1599696546098,2606,2606,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
145,,Wed Sep 09 17:09:08 PDT 2020,BasicMainModelFactory.java,1599696548865,490,490,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
146,,Wed Sep 09 17:09:09 PDT 2020,BasicMainModelFactory.java,1599696549524,10706,0,(I)6(R)1(I)8(R)1(I)1,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.2,1.5,0.0,[]
147,,Wed Sep 09 17:09:20 PDT 2020,BasicMainModelFactory.java,1599696560443,2405,2405,(I)6(R)1(I)8(R)1(I)6,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,[]
148,,Wed Sep 09 17:09:24 PDT 2020,IModel.java,1599696564265,10808,0,(R)6(I)17,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.6,1.7,0.0,[]
149,,Wed Sep 09 17:09:35 PDT 2020,IModel.java,1599696575281,749,749,(I)1(R)1(I)19(R)1(I)3,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
150,,Wed Sep 09 17:09:36 PDT 2020,IModel.java,1599696576181,3211,3211,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,[]
151,,Wed Sep 09 17:09:39 PDT 2020,IModel.java,1599696579510,1234,1234,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,[]
152,,Wed Sep 09 17:09:40 PDT 2020,IModel.java,1599696580888,6890,6890,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
153,,Wed Sep 09 17:09:48 PDT 2020,IModel.java,1599696588487,732,732,(I)8(R)2(I)13(R)2,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
154,,Wed Sep 09 17:09:49 PDT 2020,IModel.java,1599696589601,3132,3132,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
155,,Wed Sep 09 17:09:52 PDT 2020,BasicMainModelFactory.java,1599696592880,4182,4182,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
156,,Wed Sep 09 17:09:57 PDT 2020,BasicMainModelFactory.java,1599696597069,1400,1400,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
157,,Wed Sep 09 17:09:59 PDT 2020,BasicMainModelFactory.java,1599696599370,16093,0,(I)4(R)1(I)19,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0625,1.4375,0.0,[]
158,,Wed Sep 09 17:10:16 PDT 2020,BasicMainModelFactory.java,1599696616082,-982,-982,(I)3(R)2(I)1(R)1(I)9,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
159,,Wed Sep 09 17:10:15 PDT 2020,BasicMainModel.java,1599696615198,28039,0,(I)4(R)2(I)15(R)3,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.17857142857142858,0.6785714285714286,0.0,[]
160,,Wed Sep 09 17:10:43 PDT 2020,BasicMainModel.java,1599696643238,13695,0,(R)7(I)15,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.5384615384615384,1.1538461538461537,0.0,[]
161,,Wed Sep 09 17:10:57 PDT 2020,BasicMainModelFactory.java,1599696657204,-2380,-2380,(I)9(R)3(I)7(F)1(I)2,0.8181818181818182,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
162,,Wed Sep 09 17:10:55 PDT 2020,BasicMainModelFactory.java,1599696655087,264047,0,(I)12(R)3(I)3(F)1(I)3(F)3,0.72,0.0,0.0,16.0,0.0,0.0,0.0946969696969697,0.0,0.0,0.015151515151515152,0.0,0.011363636363636364,0.06818181818181818,0.0,[]
163,,Wed Sep 09 17:15:20 PDT 2020,DerivingMainModel.java,1599696920449,44663,0,(F)5(I)5(F)2(I)7,0.631578947368421,0.0,0.0,36.84210526315789,0.0,0.0,0.4318181818181818,0.0,0.0,0.1590909090909091,0.0,0.0,0.2727272727272727,0.0,[]
164,,Wed Sep 09 17:16:05 PDT 2020,DerivingMainModel.java,1599696965113,6779,6779,(I)17(R)6(I)2,0.76,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.0,3.1666666666666665,0.0,[]
165,,Wed Sep 09 17:16:12 PDT 2020,DerivingMainModel.java,1599696972005,3507,3507,(I)6(R)2(I)2(R)2(I)13,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
166,,Wed Sep 09 17:16:15 PDT 2020,BasicMainModelFactory.java,1599696975515,2378,2378,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,[]
167,,Wed Sep 09 17:16:18 PDT 2020,DerivingMainModelFactory.java,1599696978055,37543,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.6486486486486487,0.0,0.0,0.0,0.0,0.0,0.6486486486486487,0.0,[]
168,,Wed Sep 09 17:16:55 PDT 2020,DerivingMainModelFactory.java,1599697015981,10899,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,[]
169,,Wed Sep 09 17:17:06 PDT 2020,DerivingMainModelFactory.java,1599697026886,1368,1368,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
170,,Wed Sep 09 17:17:08 PDT 2020,DerivingMainModelFactory.java,1599697028254,1307,1307,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
171,,Wed Sep 09 17:17:09 PDT 2020,DerivingMainModelFactory.java,1599697029860,8993,8993,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
172,,Wed Sep 09 17:17:18 PDT 2020,DerivingMainModel.java,1599697038955,14451,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,[]
173,,Wed Sep 09 17:17:39 PDT 2020,DerivingMainModel.java,1599697059496,25053,0,(I)1(R)1(I)3(R)2(I)13,0.85,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.12,0.68,0.0,[]
174,,Wed Sep 09 17:18:04 PDT 2020,DerivingMainModel.java,1599697084558,6087,6087,(I)4(R)6(I)15,0.76,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.0,3.1666666666666665,0.0,[]
175,,Wed Sep 09 17:18:10 PDT 2020,DerivingMainModel.java,1599697090646,1649,1649,(I)7(R)6(I)12,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
176,,Wed Sep 09 17:18:12 PDT 2020,BasicMainModel.java,1599697092605,1412,1412,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
177,,Wed Sep 09 17:18:14 PDT 2020,DerivingMainModel.java,1599697094020,24703,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,[]
178,,Wed Sep 09 17:18:38 PDT 2020,DerivingMainModel.java,1599697118723,2567,2567,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
179,,Wed Sep 09 17:18:41 PDT 2020,DerivingMainModel.java,1599697121501,-3135,-3135,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
180,,Wed Sep 09 17:18:38 PDT 2020,DerivingMainModel.java,1599697118576,15329,0,(I)18(R)1(I)3(R)2(I)1,0.88,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.2,1.4666666666666666,0.0,[]
181,,Wed Sep 09 17:18:53 PDT 2020,DerivingMainModel.java,1599697133905,2588,2588,(I)17(R)2(I)6,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
182,,Wed Sep 09 17:18:56 PDT 2020,DerivingMainModel.java,1599697136616,224,224,(I)17(R)1(I)7,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
183,,Wed Sep 09 17:18:56 PDT 2020,DerivingMainModel.java,1599697136928,2343,2343,(I)1(R)1(I)9(R)2(I)12,0.88,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
184,,Wed Sep 09 17:18:59 PDT 2020,DerivingMainModel.java,1599697139385,14438,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
185,,Wed Sep 09 17:19:15 PDT 2020,DerivingMainModel.java,1599697155724,15523,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
186,,Wed Sep 09 17:19:31 PDT 2020,DerivingMainModel.java,1599697171132,15985,0,(I)14(R)2(I)1(R)1(I)5,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.2,1.3333333333333333,0.0,[]
187,,Wed Sep 09 17:19:47 PDT 2020,DerivingMainModel.java,1599697187127,1347,1347,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
188,,Wed Sep 09 17:19:48 PDT 2020,DerivingMainModel.java,1599697188475,17773,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,[]
189,,Wed Sep 09 17:20:07 PDT 2020,BasicMainModel.java,1599697207154,4112,4112,(R)2(I)1(R)1(I)1(R)2(I)8(R)4(I)2(R)2(I)1(R)1,0.52,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,3.0,3.25,0.0,[]
190,,Wed Sep 09 17:20:13 PDT 2020,InterpolatingMainModel.java,1599697213133,21718,0,(I)3(R)2(I)3(R)4(I)4,0.625,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.2857142857142857,0.47619047619047616,0.0,[]
191,,Wed Sep 09 17:20:41 PDT 2020,InterpolatingMainModel.java,1599697241046,14053,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,[]
192,,Wed Sep 09 17:20:56 PDT 2020,InterpolatingMainModel.java,1599697256132,1387,1387,(F)1(I)23,0.9583333333333334,0.0,0.0,4.166666666666666,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,[]
193,,Wed Sep 09 17:20:57 PDT 2020,InterpolatingMainModel.java,1599697257491,19307,0,(F)1(I)16(R)2(I)4,0.8695652173913043,0.0,0.0,4.3478260869565215,0.0,0.0,1.2105263157894737,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,1.0526315789473684,0.0,[]
194,,Wed Sep 09 17:21:17 PDT 2020,InterpolatingMainModel.java,1599697277343,2612,2612,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
195,,Wed Sep 09 17:21:20 PDT 2020,DerivingMainModel.java,1599697280559,8798,8798,(I)10(R)2(I)6(R)4(I)2(R)1,0.72,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.875,2.25,0.0,[]
196,,Wed Sep 09 17:21:29 PDT 2020,InterpolatingMainModel.java,1599697289759,19172,0,(R)1(I)21,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,0.0,0.0,0.0,0.05263157894736842,1.105263157894737,0.0,[]
197,,Wed Sep 09 17:21:48 PDT 2020,InterpolatingMainModel.java,1599697308935,2302,2302,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
198,,Wed Sep 09 17:21:51 PDT 2020,InterpolatingMainModel.java,1599697311945,2924,2924,(R)4(I)20,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,[]
199,,Wed Sep 09 17:21:55 PDT 2020,InterpolatingMainModel.java,1599697315725,3492,3492,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
200,,Wed Sep 09 17:21:59 PDT 2020,InterpolatingMainModel.java,1599697319406,2173,2173,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
201,,Wed Sep 09 17:22:01 PDT 2020,InterpolatingMainModel.java,1599697321926,419493,0,(I)16(R)2(F)2(I)1(R)2(I)1,0.75,0.0,0.0,8.333333333333332,0.0,0.0,0.057279236276849645,0.0,0.0,0.00477326968973747,0.0,0.00954653937947494,0.04295942720763723,0.0,[]
202,,Wed Sep 09 17:29:01 PDT 2020,InterpolatingMainModelFactory.java,1599697741646,55831,0,(I)2(R)1(F)1(R)1(F)1(I)13,0.7894736842105263,0.0,0.0,10.526315789473683,0.0,0.0,0.34545454545454546,0.0,0.0,0.03636363636363636,0.0,0.03636363636363636,0.2727272727272727,0.0,[]
203,,Wed Sep 09 17:29:57 PDT 2020,InterpolatingMainModelFactory.java,1599697797608,9434,9434,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,[]
204,,Wed Sep 09 17:30:07 PDT 2020,InterpolatingMainModelFactory.java,1599697807071,521,521,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
205,,Wed Sep 09 17:30:07 PDT 2020,InterpolatingMainModelFactory.java,1599697807680,5880,5880,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
206,,Wed Sep 09 17:30:13 PDT 2020,InterpolatingMainModelFactory.java,1599697813709,860,860,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
207,,Wed Sep 09 17:30:14 PDT 2020,InterpolatingMainModel.java,1599697814696,2624,2624,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
208,,Wed Sep 09 17:30:17 PDT 2020,InterpolatingMainModel.java,1599697817435,19316,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,[]
209,,Wed Sep 09 17:30:36 PDT 2020,InterpolatingMainModel.java,1599697836887,13962,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,[]
210,,Wed Sep 09 17:30:51 PDT 2020,InterpolatingMainModel.java,1599697851075,5,5,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
211,,Wed Sep 09 17:30:51 PDT 2020,InterpolatingMainModel.java,1599697851238,12170,0,(I)20(R)1(I)1(R)1(I)2,0.92,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,1.9166666666666667,0.0,[]
212,,Wed Sep 09 17:31:03 PDT 2020,InterpolatingMainModel.java,1599697863540,3,3,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
213,,Wed Sep 09 17:31:03 PDT 2020,InterpolatingMainModel.java,1599697863669,4422,4422,(I)19(R)6,0.76,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
214,,Wed Sep 09 17:31:08 PDT 2020,InterpolatingMainModel.java,1599697868718,5062,5062,(R)2(I)23,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
215,,Wed Sep 09 17:31:13 PDT 2020,InterpolatingMainModel.java,1599697873924,-3,-3,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
216,,Wed Sep 09 17:31:14 PDT 2020,BasicMainModelFactory.java,1599697874023,7665,7665,(I)7(R)1(I)11(R)1(I)4,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.2857142857142857,3.142857142857143,0.0,[]
217,,Wed Sep 09 17:31:21 PDT 2020,DerivingMainModel.java,1599697881795,8030,8030,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
