Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
108,,Tue Sep 15 12:43:54 PDT 2020,SocialDistancing.java,1600199034574,10889,0,(I)9(R)2(I)6(R)4(I)4,0.76,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.6,1.9,0.0,[]
109,,Tue Sep 15 12:44:05 PDT 2020,SocialDistancing.java,1600199045592,530,530,(I)11(R)4(I)10,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
110,,Tue Sep 15 12:44:06 PDT 2020,SocialDistancing.java,1600199046182,3168,3168,(I)20(R)3(I)2,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
111,,Tue Sep 15 12:44:09 PDT 2020,SocialDistancing.java,1600199049495,780,780,(I)14(R)3(I)8,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
112,,Tue Sep 15 12:44:10 PDT 2020,SocialDistancing.java,1600199050296,1772,1772,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
113,,Tue Sep 15 12:44:12 PDT 2020,SocialDistancing.java,1600199052525,7593,7593,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
114,,Tue Sep 15 12:44:26 PDT 2020,SocialDistancing.java,1600199066731,8444,8444,(I)20(R)1(I)2,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.125,2.75,0.0,[]
115,,Tue Sep 15 12:44:35 PDT 2020,SocialDistancing.java,1600199075186,272,272,(I)17(R)4(I)4,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
116,,Tue Sep 15 12:44:35 PDT 2020,SocialDistancing.java,1600199075750,1722,1722,(I)9(R)12(I)4,0.52,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,[]
117,,Tue Sep 15 12:44:42 PDT 2020,SocialDistancing.java,1600199082789,1477,1477,(I)18(R)7,0.72,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,[]
118,,Tue Sep 15 12:44:44 PDT 2020,SocialDistancing.java,1600199084268,16,16,(R)7(I)16(R)2,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
119,,Tue Sep 15 12:44:44 PDT 2020,SocialDistancing.java,1600199084288,8155,8155,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0,[]
120,,Tue Sep 15 12:44:52 PDT 2020,SocialDistancing.java,1600199092554,1248,1248,(I)12(R)13,0.48,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,[]
121,,Tue Sep 15 12:44:53 PDT 2020,SocialDistancing.java,1600199093803,-1913,-1913,(R)17(I)8,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
122,,Tue Sep 15 12:44:52 PDT 2020,SocialDistancing.java,1600199092106,9427,9427,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
123,,Tue Sep 15 12:45:01 PDT 2020,SocialDistancing.java,1600199101535,400,400,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
124,,Tue Sep 15 12:45:01 PDT 2020,SocialDistancing.java,1600199101937,579,579,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
125,,Tue Sep 15 12:45:02 PDT 2020,SocialDistancing.java,1600199102518,288,288,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
126,,Tue Sep 15 12:45:02 PDT 2020,SocialDistancing.java,1600199102808,308,308,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
127,,Tue Sep 15 12:45:03 PDT 2020,SocialDistancing.java,1600199103118,338,338,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
128,,Tue Sep 15 12:45:03 PDT 2020,SocialDistancing.java,1600199103458,233,233,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
129,,Tue Sep 15 12:45:03 PDT 2020,SocialDistancing.java,1600199103693,15355,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,[]
130,,Tue Sep 15 12:45:19 PDT 2020,SocialDistancing.java,1600199119593,-15889,-15889,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
131,,Tue Sep 15 12:45:03 PDT 2020,SocialDistancing.java,1600199103706,19903,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,[]
132,,Tue Sep 15 12:45:23 PDT 2020,SocialDistancing.java,1600199123612,3922,3922,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
133,,Tue Sep 15 12:45:27 PDT 2020,SocialDistancing.java,1600199127684,1937,1937,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
134,,Tue Sep 15 12:45:48 PDT 2020,SocialDistancing.java,1600199148476,8002,8002,(I)21(R)1(I)1(R)1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,2.75,0.0,[]
135,,Tue Sep 15 12:45:56 PDT 2020,SocialDistancing.java,1600199156661,615,615,(I)17(R)1(I)1(R)1(I)4,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
136,,Tue Sep 15 12:45:57 PDT 2020,SocialDistancing.java,1600199157582,48255,0,(I)17(F)2(I)3(F)2,0.8333333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.5,0.0,0.0,0.08333333333333333,0.0,0.0,0.4166666666666667,0.0,[]
137,,Tue Sep 15 12:46:45 PDT 2020,SocialDistancing.java,1600199205932,-36159,-36159,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
138,,Tue Sep 15 12:46:10 PDT 2020,SocialDistancing.java,1600199170084,48382,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,0.0,[]
139,,Tue Sep 15 12:46:58 PDT 2020,SocialDistancing.java,1600199218542,4984,4984,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
140,,Tue Sep 15 12:47:03 PDT 2020,SocialDistancing.java,1600199223672,494,494,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
141,,Tue Sep 15 12:47:04 PDT 2020,SocialDistancing.java,1600199224357,8248,8248,(I)10(R)1(I)12,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.125,2.75,0.0,[]
142,,Tue Sep 15 12:47:12 PDT 2020,SocialDistancing.java,1600199232610,394,394,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
143,,Tue Sep 15 12:47:13 PDT 2020,SocialDistancing.java,1600199233008,434,434,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
144,,Tue Sep 15 12:47:13 PDT 2020,SocialDistancing.java,1600199233446,628,628,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
145,,Tue Sep 15 12:47:14 PDT 2020,SocialDistancing.java,1600199234077,623,623,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
146,,Tue Sep 15 12:47:14 PDT 2020,SocialDistancing.java,1600199234704,380,380,(I)8(R)17,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
147,,Tue Sep 15 12:47:15 PDT 2020,SocialDistancing.java,1600199235086,42,42,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
148,,Tue Sep 15 12:47:15 PDT 2020,SocialDistancing.java,1600199235130,45,45,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
149,,Tue Sep 15 12:47:15 PDT 2020,SocialDistancing.java,1600199235176,56,56,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
150,,Tue Sep 15 12:47:15 PDT 2020,SocialDistancing.java,1600199235234,67,67,(R)20(I)5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
151,,Tue Sep 15 12:47:15 PDT 2020,SocialDistancing.java,1600199235305,927,927,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
152,,Tue Sep 15 12:47:16 PDT 2020,SocialDistancing.java,1600199236236,9288,9288,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,[]
153,,Tue Sep 15 12:47:20 PDT 2020,SocialDistancing.java,1600199240379,11396,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,[]
154,,Tue Sep 15 12:47:31 PDT 2020,SocialDistancing.java,1600199251780,461,461,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
155,,Tue Sep 15 12:47:32 PDT 2020,SocialDistancing.java,1600199252243,349,349,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
156,,Tue Sep 15 12:47:32 PDT 2020,SocialDistancing.java,1600199252595,780,780,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
157,,Tue Sep 15 12:47:33 PDT 2020,SocialDistancing.java,1600199253379,352,352,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
158,,Tue Sep 15 12:47:33 PDT 2020,SocialDistancing.java,1600199253736,543,543,(I)1(R)24,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
159,,Tue Sep 15 12:47:34 PDT 2020,SocialDistancing.java,1600199254280,47,47,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
160,,Tue Sep 15 12:47:34 PDT 2020,SocialDistancing.java,1600199254329,62,62,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
161,,Tue Sep 15 12:47:34 PDT 2020,SocialDistancing.java,1600199254392,50,50,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
162,,Tue Sep 15 12:47:34 PDT 2020,SocialDistancing.java,1600199254444,-1944,-1944,(R)13(I)12,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
163,,Tue Sep 15 12:47:32 PDT 2020,SocialDistancing.java,1600199252602,2917,2917,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
164,,Tue Sep 15 12:47:58 PDT 2020,SocialDistancing.java,1600199278722,1659,1659,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
165,,Tue Sep 15 12:48:00 PDT 2020,SocialDistancing.java,1600199280385,875,875,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
166,,Tue Sep 15 12:48:01 PDT 2020,SocialDistancing.java,1600199281264,773,773,(I)7(R)18,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
167,,Tue Sep 15 12:48:02 PDT 2020,SocialDistancing.java,1600199282039,46,46,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
168,,Tue Sep 15 12:48:02 PDT 2020,SocialDistancing.java,1600199282086,-1561,-1561,(R)11(I)14,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
169,,Tue Sep 15 12:48:00 PDT 2020,SocialDistancing.java,1600199280601,9076,9076,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
170,,Tue Sep 15 12:48:09 PDT 2020,SocialDistancing.java,1600199289681,994,994,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
171,,Tue Sep 15 12:48:10 PDT 2020,SocialDistancing.java,1600199290679,1106,1106,(I)22(R)3,0.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,[]
172,,Tue Sep 15 12:48:11 PDT 2020,SocialDistancing.java,1600199291787,43,43,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
173,,Tue Sep 15 12:48:11 PDT 2020,SocialDistancing.java,1600199291832,-616,-616,(R)8(I)17,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
174,,Tue Sep 15 12:48:11 PDT 2020,SocialDistancing.java,1600199291282,611,611,(I)6(R)18(I)1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
175,,Tue Sep 15 12:48:11 PDT 2020,SocialDistancing.java,1600199291897,8114,8114,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0,[]
176,,Tue Sep 15 12:48:20 PDT 2020,SocialDistancing.java,1600199300012,679,679,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
177,,Tue Sep 15 12:48:20 PDT 2020,SocialDistancing.java,1600199300797,708,708,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
178,,Tue Sep 15 12:48:21 PDT 2020,SocialDistancing.java,1600199301509,398,398,(I)14(R)11,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
179,,Tue Sep 15 12:48:21 PDT 2020,SocialDistancing.java,1600199301909,55,55,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
180,,Tue Sep 15 12:48:21 PDT 2020,SocialDistancing.java,1600199301966,40,40,(R)12(I)2(R)11,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
181,,Tue Sep 15 12:48:22 PDT 2020,SocialDistancing.java,1600199302008,9112,9112,(R)1(I)23,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.1111111111111111,2.5555555555555554,0.0,[]
182,,Tue Sep 15 12:48:31 PDT 2020,SocialDistancing.java,1600199311124,2081,2081,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
183,,Tue Sep 15 12:48:33 PDT 2020,SocialDistancing.java,1600199313341,6388,6388,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
184,,Tue Sep 15 12:48:39 PDT 2020,SocialDistancing.java,1600199319857,5316,5316,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
185,,Tue Sep 15 12:48:45 PDT 2020,SocialDistancing.java,1600199325247,4361,4361,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
186,,Tue Sep 15 12:48:49 PDT 2020,SocialDistancing.java,1600199329854,2824,2824,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,10.5,0.0,[]
187,,Tue Sep 15 12:48:52 PDT 2020,SocialDistancing.java,1600199332786,6727,6727,(I)1(R)1(I)1(R)1(I)21,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
188,,Tue Sep 15 12:48:59 PDT 2020,SocialDistancing.java,1600199339518,-591,-591,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
189,,Tue Sep 15 12:48:59 PDT 2020,SocialDistancing.java,1600199339056,9380,9380,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
190,,Tue Sep 15 12:49:08 PDT 2020,SocialDistancing.java,1600199348441,1224,1224,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
191,,Tue Sep 15 12:49:09 PDT 2020,SocialDistancing.java,1600199349671,421,421,(I)7(R)18,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
192,,Tue Sep 15 12:49:10 PDT 2020,SocialDistancing.java,1600199350103,-397,-397,(R)11(I)14,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
193,,Tue Sep 15 12:49:09 PDT 2020,SocialDistancing.java,1600199349797,9761,9761,(I)5(R)10(I)10,0.6,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.1111111111111112,1.6666666666666667,0.0,[]
194,,Tue Sep 15 12:49:19 PDT 2020,SocialDistancing.java,1600199359562,3007,3007,(I)2(R)2(I)3(R)6(I)12,0.68,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.6666666666666665,5.666666666666667,0.0,[]
195,,Tue Sep 15 12:49:22 PDT 2020,SocialDistancing.java,1600199362700,1739,1739,(I)12(R)3(I)10,0.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,[]
196,,Tue Sep 15 12:49:24 PDT 2020,SocialDistancing.java,1600199364444,709,709,(I)17(R)8,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
197,,Tue Sep 15 12:49:25 PDT 2020,SocialDistancing.java,1600199365155,48,48,(R)19(I)3(R)3,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
198,,Tue Sep 15 12:49:25 PDT 2020,SocialDistancing.java,1600199365205,53,53,(R)18(I)7,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
199,,Tue Sep 15 12:49:25 PDT 2020,SocialDistancing.java,1600199365260,-189,-189,(I)2(R)2(I)10(R)1(I)10,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
200,,Tue Sep 15 12:49:27 PDT 2020,SocialDistancing.java,1600199367269,3137,3137,(I)9(R)1(I)5(R)5(I)5,0.76,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
201,,Tue Sep 15 12:49:30 PDT 2020,SocialDistancing.java,1600199370510,6716,6716,(I)5(R)1(I)4(R)1(I)12(R)1(I)1,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
202,,Tue Sep 15 12:49:37 PDT 2020,SocialDistancing.java,1600199377328,-751,-751,(I)4(R)1(I)4(R)1(I)10(R)1(I)3,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
203,,Tue Sep 15 12:49:36 PDT 2020,SocialDistancing.java,1600199376997,25386,0,(R)1(I)4(R)1(I)3(R)1(I)9(R)1(I)5,0.84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.84,0.0,[]
204,,Tue Sep 15 12:50:02 PDT 2020,SocialDistancing.java,1600199402497,19196,0,(I)10(R)1(I)13,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,1.263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,1.2105263157894737,0.0,[]
205,,Tue Sep 15 12:50:22 PDT 2020,SocialDistancing.java,1600199422692,68,68,(I)10(R)1(I)13,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
206,,Tue Sep 15 12:50:22 PDT 2020,SocialDistancing.java,1600199422864,24550,0,(I)20(R)3(I)2,0.88,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.125,0.9166666666666666,0.0,[]
207,,Tue Sep 15 12:50:47 PDT 2020,SocialDistancing.java,1600199447518,440,440,(I)15(R)3(I)7,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
208,,Tue Sep 15 12:50:47 PDT 2020,SocialDistancing.java,1600199447999,1412,1412,(I)9(R)2(I)13(R)1,0.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,[]
209,,Tue Sep 15 12:50:49 PDT 2020,SocialDistancing.java,1600199449557,4837,4837,(R)1(I)6(R)1(I)8(R)1(I)8,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
210,,Tue Sep 15 12:50:54 PDT 2020,SocialDistancing.java,1600199454664,57540,0,(I)8(F)1(I)1(N)2(I)1(N)2(F)1(I)1(F)2(I)3,0.6363636363636364,0.0,18.181818181818183,18.181818181818183,0.0,0.0,0.38596491228070173,0.07017543859649122,0.0,0.07017543859649122,0.0,0.0,0.24561403508771928,0.0,[]
211,,Tue Sep 15 12:51:52 PDT 2020,SocialDistancing.java,1600199512931,24546,0,(R)3(I)5(F)1(N)15,0.20833333333333334,0.0,62.5,4.166666666666666,0.0,0.0,1.0,0.625,0.0,0.041666666666666664,0.0,0.125,0.20833333333333334,0.0,[]
212,,Tue Sep 15 12:52:17 PDT 2020,SocialDistancing.java,1600199537771,19226,0,(N)1(F)1(I)13(R)3(I)5(R)2,0.72,0.0,4.0,4.0,0.0,0.0,1.3157894736842106,0.05263157894736842,0.0,0.05263157894736842,0.0,0.2631578947368421,0.9473684210526315,0.0,[]
213,,Tue Sep 15 12:52:37 PDT 2020,SocialDistancing.java,1600199557155,34296,0,(R)1(I)1(R)3(I)6(R)3(I)10,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.20588235294117646,0.5,0.0,[]
214,,Tue Sep 15 12:53:11 PDT 2020,SocialDistancing.java,1600199591583,-205,-205,(I)15(R)3(I)7,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
215,,Tue Sep 15 12:53:11 PDT 2020,SocialDistancing.java,1600199591449,25366,0,(I)10(R)10(I)3,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.4,0.52,0.0,[]
216,,Tue Sep 15 12:53:36 PDT 2020,SocialDistancing.java,1600199616881,33636,0,(I)15(R)2(I)7,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.06060606060606061,0.6666666666666666,0.0,[]
217,,Tue Sep 15 12:54:11 PDT 2020,SocialDistancing.java,1600199651052,3284,3284,(I)1(R)1(I)23,0.96,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,8.0,0.0,[]
218,,Tue Sep 15 12:54:14 PDT 2020,SocialDistancing.java,1600199654495,3541,3541,(I)18(R)3(I)4,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
219,,Tue Sep 15 12:54:18 PDT 2020,SocialDistancing.java,1600199658224,5385,5385,(I)6(R)3(I)16,0.88,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
220,,Tue Sep 15 12:54:20 PDT 2020,SocialDistancing.java,1600199660095,5018,5018,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
221,,Tue Sep 15 12:54:25 PDT 2020,SocialDistancing.java,1600199665397,72633,0,(I)4(R)2(I)1(R)2(I)4(R)4(F)1(N)1(F)1(I)2,0.5,0.0,4.545454545454546,9.090909090909092,0.0,0.0,0.3055555555555556,0.013888888888888888,0.0,0.027777777777777776,0.0,0.1111111111111111,0.1527777777777778,0.0,[]
222,,Tue Sep 15 12:55:51 PDT 2020,SocialDistancing.java,1600199751101,6323,6323,(I)21(R)4,0.84,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,3.5,0.0,[]
223,,Tue Sep 15 12:55:57 PDT 2020,SocialDistancing.java,1600199757426,637,637,(R)1(I)11(R)9(I)4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
224,,Tue Sep 15 12:56:16 PDT 2020,SocialDistancing.java,1600199776597,1879,1879,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
